7.2	0.138337	-3.93887
7.21	0.136428	-3.96635
7.22	0.134504	-3.99344
7.23	0.132567	-4.02015
7.24	0.130615	-4.04646
7.25	0.128649	-4.07239
7.26	0.126669	-4.09792
7.27	0.124675	-4.12306
7.28	0.122669	-4.14779
7.29	0.120649	-4.17212
7.3	0.118615	-4.19605
7.31	0.116569	-4.21957
7.32	0.114511	-4.24268
7.33	0.11244	-4.26537
7.34	0.110357	-4.28765
7.35	0.108261	-4.30951
7.36	0.106154	-4.33096
7.37	0.104035	-4.35198
7.38	0.101905	-4.37257
7.39	0.0997637	-4.39274
7.4	0.0976113	-4.41247
7.41	0.095448	-4.43178
7.42	0.0932741	-4.45065
7.43	0.0910899	-4.46909
7.44	0.0888954	-4.48709
7.45	0.0866911	-4.50465
7.46	0.0844769	-4.52176
7.47	0.0822532	-4.53844
7.48	0.0800202	-4.55466
7.49	0.0777781	-4.57044
7.5	0.0755272	-4.58578
7.51	0.0732675	-4.60066
7.52	0.0709995	-4.61508
7.53	0.0687232	-4.62905
7.54	0.0664389	-4.64257
7.55	0.0641468	-4.65563
7.56	0.0618472	-4.66823
7.57	0.0595403	-4.68037
7.58	0.0572263	-4.69204
7.59	0.0549054	-4.70326
7.6	0.0525778	-4.71401
7.61	0.0502439	-4.72429
7.62	0.0479037	-4.7341
7.63	0.0455576	-4.74345
7.64	0.0432058	-4.75233
7.65	0.0408485	-4.76073
7.66	0.0384859	-4.76867
7.67	0.0361183	-4.77613
7.68	0.033746	-4.78311
7.69	0.031369	-4.78962
7.7	0.0289877	-4.79566
7.71	0.0266024	-4.80122
7.72	0.0242132	-4.8063
7.73	0.0218204	-4.8109
7.74	0.0194242	-4.81503
7.75	0.0170248	-4.81867
7.76	0.0146226	-4.82184
7.77	0.0122177	-4.82452
7.78	0.00981038	-4.82672
7.79	0.00740087	-4.82845
7.8	0.00498941	-4.82968
7.81	0.00257625	-4.83044
7.82	0.000161629	-4.83072
7.83	-0.00225422	-4.83051
7.84	-0.00467105	-4.82981
7.85	-0.00708862	-4.82864
7.86	-0.0095067	-4.82698
7.87	-0.011925	-4.82483
7.88	-0.0143434	-4.82221
7.89	-0.0167615	-4.8191
7.9	-0.0191791	-4.8155
7.91	-0.0215961	-4.81143
7.92	-0.0240121	-4.80687
7.93	-0.0264269	-4.80182
7.94	-0.0288402	-4.79629
7.95	-0.0312519	-4.79029
7.96	-0.0336617	-4.78379
7.97	-0.0360692	-4.77682
7.98	-0.0384744	-4.76937
7.99	-0.0408769	-4.76143
8	-0.0432766	-4.75302
8.01	-0.0456731	-4.74412
8.02	-0.0480662	-4.73475
8.03	-0.0504557	-4.72489
8.04	-0.0528413	-4.71456
8.05	-0.0552229	-4.70376
8.06	-0.0576001	-4.69248
8.07	-0.0599727	-4.68072
8.08	-0.0623405	-4.66849
8.09	-0.0647032	-4.65578
8.1	-0.0670606	-4.64261
8.11	-0.0694125	-4.62896
8.12	-0.0717586	-4.61484
8.13	-0.0740986	-4.60026
8.14	-0.0764324	-4.5852
8.15	-0.0787597	-4.56968
8.16	-0.0810803	-4.5537
8.17	-0.0833939	-4.53725
8.18	-0.0857003	-4.52034
8.19	-0.0879992	-4.50297
